,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
106,1515272400,1.87503556,1.67157143,0.20346413,45,7,6.4286,150,34,184,381.46,382.51,374.37,374.91,3486.49,1323096.88,5.944005995948281,5.946754796715697,5.925244613187873,5.926685997165802,0.017319998782478585
107,1515276000,1.94482766,1.35874286,0.5860848000000001,47,7,6.7143,200,24,224,377.59,385.95,374.6,381.46,7247.89,2750668.38,5.933808950869816,5.955707827395863,5.925858790009988,5.944005995948281,-0.010197045078465194
108,1515279600,1.86099423,1.65675714,0.20423709,52,7,7.4286,180,17,197,393.16,394.55,377.56,377.59,7503.54,2912938.92,5.974216653698429,5.977745874967044,5.933729496456744,5.933808950869816,0.04040770282861317
109,1515283200,2.03094909,1.43834,0.59260909,55,5,11.0,203,26,229,414.22,418.78,392.84,393.16,20167.79,8251386.33,6.026397233648005,6.03734572236417,5.9734024042895735,5.974216653698429,0.052180579949576256
110,1515286800,1.75414222,1.82731667,-0.07317444,45,6,7.5,202,92,294,401.46,414.54,400.59,414.21,4367.47,1783946.89,5.995107902022781,6.027169471728759,5.992938460363982,6.026373091596171,-0.031265189573390195
111,1515290400,1.82459565,2.5773125,-0.75271685,69,32,2.1563,259,35,294,415.13,415.28,400.59,401.41,6244.68,2566823.33,6.0285917241892655,6.028952991518974,5.992938460363982,5.994983348857101,0.03360837533216454
112,1515294000,1.91234848,1.5389,0.37344848,33,10,3.3,187,22,209,401.19,415.21,399.46,415.13,5088.08,2067319.73,5.994435130552815,6.0287844163400655,5.990113635037026,6.0285917241892655,-0.034156593636450516
113,1515297600,1.96736444,0.9889,0.97846444,45,3,15.0,169,16,185,419.89,419.95,401.08,401.19,7027.51,2906180.95,6.039992772212467,6.040135656571636,5.994160908655725,5.994435130552815,0.04555764165965215
114,1515301200,1.98465405,1.06824444,0.91640961,37,9,4.1111,413,30,443,411.66,420.3,407.29,419.89,6153.51,2555900.75,6.020197765930854,6.040968742011071,6.009525462425637,6.039992772212467,-0.019795006281612793
115,1515304800,1.91965405,1.3792,0.54045405,37,4,9.25,200,15,215,406.73,413.43,405.88,411.66,4269.62,1747894.2,6.008149574638253,6.024488213555164,6.006057549410882,6.020197765930854,-0.012048191292601373
116,1515308400,2.10525914,1.32542857,0.77983057,93,7,13.2857,198,20,218,407.39,409.72,401.15,406.73,4327.6,1753401.51,6.009770957590615,6.015473999568334,5.994335422199665,6.008149574638253,0.0016213829523623602
117,1515312000,2.00258448,1.11417143,0.88841305,58,7,8.2857,191,12,203,407.84,409.12,405.03,407.39,2228.82,908332.56,6.010874940627805,6.014008511542876,6.003961138437265,6.009770957590615,0.0011039830371899484
118,1515315600,2.09299778,2.07205714,0.02094064,45,7,6.4286,194,14,208,410.55,412.27,407.06,407.84,2780.45,1140264.79,6.017497724154798,6.021678474513991,6.008960594724733,6.010874940627805,0.006622783526992748
119,1515319200,1.95350769,1.8667,0.08680769,39,3,13.0,184,24,208,413.58,415.2,408.46,410.55,6326.33,2611877.79,6.024850966125616,6.028760331851679,6.012393990289012,6.017497724154798,0.00735324197081777
120,1515322800,1.98085135,2.095875,-0.11502365,37,4,9.25,201,20,221,409.1,415.11,409.07,413.58,2046.51,844742.21,6.013959624935353,6.028543545349403,6.013886290542712,6.024850966125616,-0.010891341190262693
121,1515326400,1.89648,1.76334,0.13314,65,5,13.0,236,33,269,411.21,415.93,408.77,409.09,2537.57,1047311.25,6.019104032911399,6.030516976871639,6.013152650678054,6.013935180735349,0.0051688521760500095
122,1515330000,1.98503913,1.8276125,0.15742663,46,8,5.75,223,32,255,412.08,414.1,409.84,411.21,3217.26,1324663.03,6.021217505257329,6.026107490551522,6.015766839630947,6.019104032911399,0.0021134723459299565
