,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
121,1515326400,2.1604,0.0,2.1604,16,0,0.0,98,3,101,115.25,117.25,115.25,116.25,0.5691,64.28,4.747103681876758,4.764308407326388,4.747103681876758,4.755743044467466,-0.008639362590708188
122,1515330000,2.1255912999999995,2.1375,-0.0119087,23,1,23.0,59,5,64,122.0,122.0,108.9,108.9,0.1641,19.12,4.804021044733257,4.804021044733257,4.690430029938915,4.690430029938915,0.1135910147943422
123,1515333600,1.82017273,0.0,1.82017273,22,0,0.0,103,10,113,120.0,122.0,120.0,122.0,0.1225,14.7,4.787491742782046,4.804021044733257,4.787491742782046,4.804021044733257,-0.01652930195121094
124,1515337200,2.3233200000000003,0.0,2.3233200000000003,10,0,0.0,74,10,84,115.0,120.0,112.0,120.0,1.18,132.39,4.74493212836325,4.787491742782046,4.718498871295094,4.787491742782046,-0.04255961441879563
125,1515340800,1.93860667,2.013,-0.07439333,15,1,15.0,91,11,102,112.0,120.0,112.0,115.0,0.09936,11.59,4.718498871295094,4.787491742782046,4.718498871295094,4.74493212836325,-0.026433257068156024
126,1515344400,1.99745333,0.0,1.99745333,30,0,0.0,102,3,105,115.75,123.0,112.0,112.0,3.34,398.03,4.751432692966343,4.812184355372417,4.718498871295094,4.718498871295094,0.03293382167124914
127,1515348000,1.86800476,1.1,0.76800476,21,2,10.5,109,5,114,115.75,115.75,115.75,115.75,0.0,0.0,4.751432692966343,4.751432692966343,4.751432692966343,4.751432692966343,0.0
128,1515351600,2.03941429,2.5,-0.46058572,21,1,21.0,86,3,89,112.0,120.0,112.0,115.75,0.7534,86.0,4.718498871295094,4.787491742782046,4.718498871295094,4.751432692966343,-0.03293382167124914
129,1515355200,1.6751200000000002,2.12222,-0.4471,20,5,4.0,82,5,87,120.0,120.0,112.0,112.0,1.05,125.4,4.787491742782046,4.787491742782046,4.718498871295094,4.718498871295094,0.06899287148695166
130,1515358800,1.70792222,2.1,-0.39207778,9,1,9.0,74,11,85,112.03,120.0,112.03,120.0,0.2586,29.96,4.7187666925706315,4.787491742782046,4.7187666925706315,4.787491742782046,-0.06872505021141428
